timestamp,username,source_ip,status
2024-01-10 10:01:22,john,185.220.101.45,failed
2024-01-10 10:01:35,john,185.220.101.45,failed
2024-01-10 10:01:50,john,185.220.101.45,failed
2024-01-10 10:02:05,john,185.220.101.45,failed
2024-01-10 10:02:18,john,185.220.101.45,failed
2024-01-10 10:02:40,john,185.220.101.45,failed
2024-01-10 10:03:01,john,185.220.101.45,failed
2024-01-10 10:03:22,john,185.220.101.45,failed
2024-01-10 10:03:45,john,185.220.101.45,failed
2024-01-10 10:04:02,john,185.220.101.45,failed
2024-01-10 10:06:15,john,192.168.1.10,success
